visit_id,first_party,fp_domain,url,req_domain,resource_type,status,referrer,is_third_party,is_third_party_dom,owner,categ,default,prevalence,fingerprinting
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/03/Hon.-R-Gokool.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-H-S-Lidgett.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i2.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon.-Sakhile-Mngadi.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-IH-Manchero-Barciela.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-Cele.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2024/07/Hon-PD-Chiliza.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i1.wp.com/kznlegislature.gov.za/wp-content/uploads/2023/06/Dirks.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0377,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0279,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0266,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0228,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0193,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0192,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0124,1.0
5195515478036732,https://kznlegislature.gov.za/,kznlegislature.gov.za,https://i0.wp.com/kznlegislature.gov.za/wp-content/uploads/2021/09/Hon.-HS-Dlamini.png?resize=540%2C600&ssl=1,wp.com,image,,https://kznlegislature.gov.za/,,1,"Automattic, Inc.",Analytics;CDN;Embedded Content,unknown,0.0102,1.0
